Timestamp,Trip_ID,Speed (km/h),RPM,Gear,Throttle Position (%),Engine Load (%),Fuel Level (%),Fuel Consumption (L/100km),Intake Air Temp (°C),Coolant Temp (°C),Fuel Pressure (kPa),Barometric Pressure (kPa),Ambient Air Temp (°C),Oxygen Sensor Voltage (V),Vehicle Distance (km),Engine Fault Codes
10/1/2024 10:07,1,150,3125,6,56.56644574,74.21290247,99.01635831,4.331122241,49.82395537,110,329.28157,99.55520506,22.31268699,0.848160166,194.5939166,0
10/1/2024 10:08,1,150,3125,6,56.14167812,68.69056327,99.00992928,4.317227466,49.09656218,110,372.8729116,101.7684295,27.1039144,0.76127126,196.67725,0
10/1/2024 10:09,1,150,3125,6,60.51038007,73.41857445,99.00350025,4,47.46202958,110,377.0312971,101.8797897,23.30893023,0.891973928,198.7605833,0
10/1/2024 10:10,1,150,3125,6,56.85883095,72.49006906,98.99707122,4.294560108,49.78293966,110,355.1882303,101.5882687,15.45501003,0.957905291,200.8439166,0
10/1/2024 10:10,1,150,3125,6,60.47902281,67.66512784,98.99064219,4.212744301,48.85862888,110,398.7559656,96.92501958,24.93177253,0.739811171,202.92725,0
10/1/2024 10:11,1,150,3125,6,56.89522573,69.18978368,98.98421316,4.182122996,48.51402015,110,374.9288031,100.0449707,21.05710421,0.759465983,205.0105833,0
10/1/2024 10:12,1,148.6240094,3096.333529,6,60.07516577,70.48475528,98.97778413,4.436466479,47.10669836,110,394.4934046,101.6883615,23.62933283,0.965824257,207.0748056,0
10/1/2024 10:13,1,150,3125,6,58.13818703,66.02196099,98.9713551,4.502474592,47.84695857,110,394.1211332,99.72506013,19.67882342,0.932946221,209.158139,0
10/1/2024 10:14,1,150,3125,6,54.15470043,59.11344039,98.96492607,4.093007135,49.03662069,110,349.2094621,103.395919,23.62264288,0.80207897,211.2414723,0
10/1/2024 10:15,1,150,3125,6,54.67671076,70.30066074,98.95849704,4.524269981,48.38233449,110,354.9968601,101.0196888,18.16568242,0.741029264,213.3248056,0
10/1/2024 10:15,1,150,3125,6,56.23279689,66.67146232,98.952068,4.233009064,50,110,361.4985934,102.8541899,26.86429438,0.785706497,215.408139,0
10/1/2024 10:16,1,150,3125,6,59.48301695,72.992547,98.94563897,4,50,110,338.4500263,97.71824145,30.00802244,0.689394546,217.4914723,0
10/1/2024 10:17,1,150,3125,6,57.09426598,61.71289705,98.93920994,4.121337353,50,110,369.0015437,101.735295,28.48775076,0.582551953,219.5748056,0
10/1/2024 10:18,1,150,3125,6,58.7750287,76.31522735,98.93278091,4.085197201,47.24833448,110,332.9396911,98.25695647,24.80088831,0.823120346,221.658139,0
10/1/2024 10:19,1,150,3125,6,54.79601991,64.79237203,98.92635188,4.371461359,48.39401956,110,373.2717583,98.83573864,11.67520655,0.823237778,223.7414723,0
10/1/2024 10:20,1,150,3125,6,58.45597464,73.60176156,98.91992285,4,47.15318811,110,345.5945388,101.0273717,27.15966828,0.793116355,225.8248056,0
10/1/2024 10:20,1,150,3125,6,60.1808715,65.28310853,98.91349382,4.333641706,48.94072606,110,309.3958035,99.14935207,27.04584495,0.794009993,227.908139,0
10/1/2024 10:21,1,150,3125,6,53.52843043,56.7864892,98.90706479,4.332509232,48.72809315,110,394.1997714,99.63650239,28.25976937,0.824979643,229.9914723,0
10/1/2024 10:22,1,150,3125,6,59.4690204,73.85433615,98.90063576,4.08433808,49.48085878,110,342.4004833,99.29008948,19.70029875,0.762053714,232.0748056,0
10/1/2024 10:23,1,150,3125,6,61.27779536,73.36369174,98.89420673,4.159298433,49.03538581,110,298.0339642,100.0700353,25.0372898,0.78780678,234.158139,0
10/1/2024 10:24,1,150,3125,6,56.41635807,66.18084329,98.8877777,4.443466358,50,110,369.8997928,100.838398,34.04984791,0.657091654,236.2414723,0
10/1/2024 10:25,1,150,3125,6,56.36365208,64.34701933,98.88134867,4.092178144,48.08892397,110,385.5797254,102.5898214,21.13847605,0.824238505,238.3248056,0
10/1/2024 10:25,1,150,3125,6,59.53201181,74.79038433,98.87491964,4.019307679,48.21151385,110,380.5674308,99.67278609,18.46522236,0.589884429,240.408139,0
10/1/2024 10:26,1,150,3125,6,56.17056713,58.94232898,98.86849061,4,48.60384665,110,387.8883473,103.9591834,22.51686056,0.685788012,242.4914723,0
10/1/2024 10:27,1,150,3125,6,57.92368625,66.17982573,98.86206158,4.437761789,48.57430991,110,356.7434102,100.9559975,26.77508163,0.832943717,244.5748056,0
10/1/2024 10:28,1,150,3125,6,57.54471662,74.07361546,98.85563255,4,48.86096186,110,342.5577887,101.5821605,10.91344851,0.780529405,246.658139,0
10/1/2024 10:29,1,150,3125,6,56.16528166,65.63315139,98.84920351,4.175224188,48.50202672,110,347.3578769,98.45119418,34.65960394,0.83497091,248.7414723,0
10/1/2024 10:30,1,150,3125,6,58.95162623,63.41629535,98.84277448,4.237932353,49.48143604,110,351.4376751,97.02569174,21.70875265,0.995073248,250.8248056,0
10/1/2024 10:30,1,150,3125,6,58.22030115,66.28019378,98.83634545,4,45.8162998,110,346.059133,99.21643927,20.22119781,0.916107464,252.908139,0
10/1/2024 10:31,1,150,3125,6,56.36231798,68.18638571,98.82991642,4.123660552,48.1079931,110,346.5630293,102.2416348,23.12953713,0.784736859,254.9914723,0
10/1/2024 10:32,1,150,3125,6,57.26878583,64.87928938,98.82348739,4.281006116,49.18600332,110,357.0801005,99.82052356,16.34518701,0.715981803,257.0748056,0
10/1/2024 10:33,1,150,3125,6,59.9014552,70.25600191,98.81705836,4.316516002,49.88396132,110,330.3950856,102.6183816,33.01970238,0.855866213,259.158139,0
10/1/2024 10:34,1,150,3125,6,58.96735913,69.4144756,98.81062933,4.321093968,48.34710466,110,364.4356389,101.2095351,23.57323405,0.901717595,261.2414723,0
10/1/2024 10:35,1,150,3125,6,55.57072475,69.27121695,98.8042003,4,48.43905036,110,353.7247411,97.9671192,31.94432926,0.826171531,263.3248056,0
10/1/2024 10:35,1,150,3125,6,60.35180786,76.09064322,98.79777127,4.405445728,48.2448613,110,364.7929015,100.2762461,27.98881281,0.874021789,265.408139,0
10/1/2024 10:36,1,150,3125,6,57.945162,74.58916646,98.79134224,4,49.82278007,110,353.3186466,98.13384982,30.7718802,0.82229297,267.4914723,0
10/1/2024 10:37,1,150,3125,6,55.11005904,67.7196312,98.78491321,4,49.13537849,110,313.360017,100.8543787,22.74111988,0.937808379,269.5748056,0
10/1/2024 10:38,1,150,3125,6,56.84370767,71.68925564,98.77848418,4.319169891,49.46151755,110,402.123076,100.7265301,27.01237081,0.830737377,271.658139,P0420
10/1/2024 10:39,1,150,3125,6,57.36410831,72.57802827,98.77205515,4.099707287,48.31013461,110,328.3859352,97.70015711,25.34348487,0.802643575,273.7414723,0
10/1/2024 10:40,1,148.6240094,3096.333529,6,55.82833263,55.967946,98.76562612,4.083995051,48.37426693,110,320.9468276,99.1195385,24.50078663,0.911415136,275.8056947,0
10/1/2024 10:40,1,150,3125,6,57.42567778,67.80638518,98.75919709,4.361495148,47.63812877,110,359.6340192,98.43400355,25.52554908,0.880661554,277.889028,0
10/1/2024 10:41,1,150,3125,6,55.55283364,66.83357462,98.75276805,4.20605857,48.0675845,110,320.7518938,100.9527823,16.47122596,1.003916328,279.9723613,0
10/1/2024 10:42,1,150,3125,6,58.2167401,62.39158526,98.74633902,4.231605434,47.614748,110,309.9435431,98.63123764,27.13355819,0.579416697,282.0556947,0
10/1/2024 10:43,1,150,3125,6,60.37940208,70.84964865,98.73990999,4.723040538,48.37537071,110,391.4837514,97.73704623,20.7213596,0.86961266,284.139028,0
10/1/2024 10:44,1,150,3125,6,61.91466636,70.12420933,98.73348096,4.339171086,48.08948623,110,329.7369196,102.7051907,28.27601353,0.871176447,286.2223613,0
10/1/2024 10:45,1,150,3125,6,56.79259333,68.67284228,98.72705193,4.086884916,49.33561137,110,319.3042488,100.5118874,26.59700619,0.596412853,288.3056947,0
10/1/2024 10:45,1,150,3125,6,55.24815032,59.43322165,98.7206229,4.117087139,49.27296744,110,310.3321754,98.8921515,22.21750367,0.926702188,290.389028,0
10/1/2024 10:46,1,150,3125,6,57.19803669,58.81958123,98.71419387,4.089240151,48.01830259,110,385.3424739,102.9763011,21.66132645,0.859666584,292.4723613,0
10/1/2024 10:47,1,150,3125,6,56.44992576,64.6178055,98.70776484,4.427143765,47.52706791,110,323.7551418,100.9205428,29.21035094,0.770343089,294.5556947,0
10/1/2024 10:48,1,150,3125,6,56.61832841,60.14944195,98.70133581,4.172489897,48.4484417,110,338.4714365,101.0645906,26.18098415,0.646518908,296.639028,0
10/1/2024 10:49,1,150,3125,6,59.12383698,70.38943632,98.69490678,4.358579222,47.51524338,110,392.1691552,101.4938297,27.58254716,0.727875754,298.7223613,0
10/1/2024 10:50,1,150,3125,6,55.55120278,67.4198026,98.68847775,4.198616115,48.81168958,110,356.5161054,99.40121755,33.07818764,0.653476687,300.8056947,0
10/1/2024 10:50,1,150,3125,6,57.69030961,69.31470581,98.68204872,4,46.49409188,110,367.8300995,99.41853012,24.12938742,0.742740492,302.889028,0
10/1/2024 10:51,1,150,3125,6,58.32110386,63.66196927,98.67561969,4,48.78220579,110,386.7729248,101.6592503,34.56785051,0.775857052,304.9723613,0
10/1/2024 10:52,1,150,3125,6,60.51222065,71.77055271,98.66919066,4.330928976,49.15037504,110,368.1203909,97.84766814,27.11365168,0.903440784,307.0556947,0
10/1/2024 10:53,1,150,3125,6,55.97157423,58.9198449,98.66276163,4.012685133,47.79845627,110,354.6807032,99.38115276,35.32408774,0.842337831,309.139028,0
10/1/2024 10:54,1,150,3125,6,58.6092685,69.75700086,98.6563326,4.352084088,48.45520874,110,355.4517359,100.582249,23.1384008,0.681840007,311.2223613,0
10/1/2024 10:55,1,150,3125,6,57.5824921,74.13190127,98.64990356,4.391237202,49.14812845,110,327.5743113,98.25848512,26.83607815,0.895870656,313.3056947,0
10/1/2024 10:55,1,148.6240094,3096.333529,6,59.30888464,61.8591437,98.64347453,4.394341863,48.46245352,110,331.7005169,102.5293379,29.70921338,0.770055034,315.369917,0
10/1/2024 10:56,1,150,3125,6,56.49584936,72.00516168,98.6370455,4.495662211,49.1827071,110,342.6840267,100.2144309,26.6825152,1.006692995,317.4532503,0
10/1/2024 10:57,1,148.6240094,3096.333529,6,58.62991203,71.19719548,98.63061647,4.177824225,45.90124878,110,314.6982253,97.57942001,16.44946041,0.808944743,319.5174727,0
10/1/2024 10:58,1,150,3125,6,55.57566316,63.60189053,98.62418744,4.412056964,50,110,339.0720566,99.70930196,17.80622506,0.636323278,321.600806,0
10/1/2024 10:59,1,150,3125,6,58.31989889,66.11234706,98.61775841,4.008492538,48.46752402,110,343.1459394,97.93717054,29.25919253,0.748659726,323.6841394,0
10/1/2024 11:00,1,150,3125,6,53.46358059,54.19092117,98.61132938,4.241477768,49.36080224,110,377.6798893,99.79502054,30.4001691,0.822710212,325.7674727,0
10/1/2024 11:00,1,150,3125,6,55.67297313,53.38157044,98.60490035,4.16780196,47.39583352,110,294.9382484,103.2894103,21.78565429,0.836359516,327.850806,0
10/1/2024 11:01,1,150,3125,6,57.50301106,75.05022806,98.59847132,4.304732916,48.79048204,110,391.5149948,98.61861596,23.78657097,0.915409998,329.9341394,0
10/1/2024 11:02,1,148.6240094,3096.333529,6,54.84830145,64.66338158,98.59204229,4.257025417,49.6973632,110,352.0791117,99.64562995,25.73037321,0.822060038,331.9983617,0
10/1/2024 11:03,1,150,3125,6,56.87271505,68.45311129,98.58561326,4.339702398,47.84293208,110,339.5473785,101.9337323,28.938719,0.937906766,334.081695,0
10/1/2024 11:04,1,148.6240094,3096.333529,6,58.84758883,73.75987502,98.57918423,4.121685743,47.19855716,110,366.2416493,98.34084408,30.3032199,0.715938673,336.1459174,0
10/1/2024 11:05,1,150,3125,6,56.56235805,67.03984794,98.5727552,4.144707075,47.92709188,110,366.5919418,103.3592162,23.3283153,0.825465121,338.2292507,0
10/1/2024 11:05,1,150,3125,6,59.4820845,68.77204191,98.56632617,4.446125764,48.60619593,110,331.9036049,96.31655246,17.61879319,0.871001287,340.3125841,0
10/1/2024 11:06,1,150,3125,6,58.37054445,62.37021552,98.55989714,4.397933084,48.96017207,110,340.1077456,104.01523,16.50334927,0.816065411,342.3959174,0
10/1/2024 11:07,1,150,3125,6,55.29003298,66.03960615,98.5534681,4.353344053,50,110,364.7028821,103.4838681,30.97914898,0.812832568,344.4792507,0
10/1/2024 11:08,1,148.6240094,3096.333529,6,56.23394251,63.40308103,98.54703907,4.172191217,47.78755862,110,358.8200844,96.87025639,19.56666359,0.664944509,346.5434731,0
10/1/2024 11:09,1,150,3125,6,55.79175372,62.66539423,98.54061004,4.600000951,48.48313595,110,344.4737748,96.78117714,23.54115346,0.602991176,348.6268064,0
10/1/2024 11:10,1,150,3125,6,56.41711437,72.64208819,98.53418101,4.396615369,49.11147188,110,315.8123066,100.2934519,18.19944351,0.742730878,350.7101398,0
10/1/2024 11:10,1,148.6240094,3096.333529,6,56.66978016,67.69950377,98.52775198,4.11048453,48.49622032,110,410.4309591,100.5586772,33.98612554,0.660240889,352.7743621,0
10/1/2024 11:11,1,150,3125,6,60.21685507,68.09726499,98.52132295,4.08940845,49.48659213,110,317.1588542,100.0048054,25.32738113,0.746020205,354.8576954,0
10/1/2024 11:12,1,150,3125,6,56.78871283,62.569957,98.51489392,4,49.02864087,110,343.7277751,98.27251112,20.25184725,0.851921462,356.9410288,0
10/1/2024 11:13,1,150,3125,6,58.25130789,66.39740609,98.50846489,4.324798983,47.90509481,110,372.7197235,102.4984999,25.5151023,0.782215535,359.0243621,0
10/1/2024 11:14,1,150,3125,6,56.03700622,58.76766013,98.50203586,4.092890191,49.59469284,110,348.368168,100.5474381,31.91265631,0.819327129,361.1076954,0
10/1/2024 11:15,1,150,3125,6,58.96823174,69.33980993,98.49560683,4,49.04879602,110,420.0097614,96.30067971,29.33026488,0.724696361,363.1910288,0
10/1/2024 11:15,1,150,3125,6,53.31937023,57.85824951,98.4891778,4.180539427,47.54074176,110,387.1367215,101.163797,20.80122208,0.904177536,365.2743621,0
10/1/2024 11:16,1,150,3125,6,56.52554112,69.61196132,98.48274877,4.060155431,48.58681677,110,347.4187786,96.48615511,18.57920422,0.78704557,367.3576954,0
10/1/2024 11:17,1,150,3125,6,53.91821198,50.71679259,98.47631974,4.516664667,49.85759405,110,345.2271956,100.8752833,33.47148946,0.69357425,369.4410288,0
10/1/2024 11:18,1,150,3125,6,56.44700138,68.34411402,98.46989071,4,47.52638256,110,331.560446,101.8897886,19.67511288,0.75624982,371.5243621,0
10/1/2024 11:19,1,150,3125,6,52.9241184,64.15671633,98.46346168,4.10885427,47.98605962,110,361.8497098,97.84549608,27.98823457,0.587954933,373.6076954,0
10/1/2024 11:20,1,150,3125,6,56.91291745,56.24411978,98.45703265,4.350619997,49.75765284,110,391.6213942,96.49979054,22.7895625,0.617090564,375.6910288,0
10/1/2024 11:20,1,150,3125,6,57.23443343,63.90978299,98.45060361,4.897061198,50,110,327.0662482,99.38029167,25.51635604,0.769116948,377.7743621,0
10/1/2024 11:21,1,150,3125,6,55.12837898,53.17585815,98.44417458,4.35820615,48.87818043,110,394.3058466,98.35124489,24.02508043,0.677171107,379.8576954,0
10/1/2024 11:22,1,150,3125,6,59.18246724,72.29392289,98.43774555,4.32559657,48.31569499,110,391.2684009,102.1198556,29.50862135,0.97419787,381.9410288,0
10/1/2024 11:23,1,150,3125,6,57.88297113,61.95309934,98.43131652,4.443107207,49.94700404,110,379.8324577,98.69139343,17.3897255,0.797884213,384.0243621,0
10/1/2024 11:24,1,150,3125,6,56.025009,67.73746976,98.42488749,4.281595938,49.23662115,110,381.5318347,100.4662288,18.80667467,0.99583888,386.1076954,0
10/1/2024 11:25,1,150,3125,6,56.92048284,61.97839694,98.41845846,4.242413122,47.83485354,110,291.2379482,98.20872352,29.27889563,0.831150704,388.1910288,0
10/1/2024 11:25,1,150,3125,6,57.70077245,66.88209955,98.41202943,4.492702386,47.75254319,110,327.2905352,99.82303967,19.23358253,0.890218257,390.2743621,0
10/1/2024 11:26,1,148.6240094,3096.333529,6,56.028626,57.87625293,98.4056004,4,48.89628014,110,360.8847432,102.6368531,32.75671701,0.743096901,392.3385845,0
10/1/2024 11:27,1,150,3125,6,59.06393447,71.0868721,98.39917137,4.175019363,49.46218248,110,400.2102814,97.55236258,29.53769268,0.904243414,394.4219178,0
10/1/2024 11:28,1,150,3125,6,57.32133179,72.92884998,98.39274234,4.028802471,49.38061738,110,419.9476441,101.2094163,28.4300243,0.809753491,396.5052511,0
10/1/2024 11:29,1,148.6240094,3096.333529,6,53.06111128,64.449822,98.38631331,4.105795954,48.43810828,110,385.8131295,101.6161319,16.68485419,0.728928463,398.5694735,0
10/1/2024 11:30,1,150,3125,6,54.52857783,63.90238334,98.37988428,4.043536648,50,110,360.6988527,100.1436017,32.21163007,0.751421593,400.6528068,0
10/1/2024 11:30,1,150,3125,6,56.89588225,70.53980079,98.37345525,4.283936893,47.3389999,110,324.8098123,98.80413576,20.70853809,0.664217313,402.7361401,0
10/1/2024 11:31,1,150,3125,6,57.03665264,63.41047928,98.36702622,4.136694465,49.17857734,110,374.0562505,105,24.55640575,0.809598085,404.8194735,0
10/1/2024 11:32,1,150,3125,6,58.40643192,72.20607791,98.36059719,4.208743511,48.45197409,110,333.5270664,101.7904757,14.9398446,0.754536149,406.9028068,0
10/1/2024 11:33,1,150,3125,6,54.77543788,59.38627758,98.35416815,4.217234997,48.73364689,110,343.5590849,100.8993351,28.29712575,0.686800439,408.9861401,0
10/1/2024 11:34,1,150,3125,6,56.42159035,69.9460555,98.34773912,4.328885087,47.12817466,110,376.1502462,103.0789126,19.77927512,0.594663134,411.0694735,0
10/1/2024 11:35,1,150,3125,6,56.33306081,64.23805857,98.34131009,4.261217446,48.03764568,110,319.2611956,100.5986318,40,0.780177867,413.1528068,0
10/1/2024 11:35,1,148.6240094,3096.333529,6,55.07668069,58.07345466,98.33488106,4,48.52803741,110,344.8289901,100.3895205,26.42813661,0.850820558,415.2170292,0
10/1/2024 11:36,1,150,3125,6,52.76543932,64.73473238,98.32845203,4,49.05486953,110,313.6255105,98.83288475,29.40481804,0.775360518,417.3003625,0
10/1/2024 11:37,1,148.6240094,3096.333529,6,53.30002791,68.92978781,98.322023,4.270202245,47.28979332,110,348.7140671,99.0127145,20.99145428,0.678448736,419.3645849,0
10/1/2024 11:38,1,147.2480188,3067.667058,6,60.34855321,76.19733052,98.31559397,4.020302412,50,110,263.6308678,101.3478289,20.56680761,0.852790292,421.4096962,0
10/1/2024 11:39,1,148.6240094,3096.333529,6,57.03818159,65.54140537,98.30916494,4.376150464,47.46271844,110,404.5345575,99.14966597,27.25553726,0.830684092,423.4739186,0
10/1/2024 11:40,1,150,3125,6,58.03358235,69.08126581,98.30273591,4,48.46453348,110,367.1630245,101.6487824,21.8185332,0.563496325,425.5572519,0
10/1/2024 11:40,1,148.6240094,3096.333529,6,54.11823339,63.51067903,98.29630688,4.128224921,48.47841193,110,351.7507567,100.3165661,24.81756995,0.734443354,427.6214743,0
10/1/2024 11:41,1,150,3125,6,60.34352502,71.65945094,98.28987785,4.068362209,48.57151243,110,348.5629536,100.5917494,29.68471672,0.789615215,429.7048076,0
10/1/2024 11:42,1,150,3125,6,58.59286966,79.15316589,98.28344882,4.097964671,47.06093351,110,293.1730818,98.10744668,14.94833021,0.598762502,431.7881409,0
10/1/2024 11:43,1,150,3125,6,56.97177409,62.43660003,98.27701979,4,48.83327031,110,398.0556592,99.92551336,24.30460317,0.780125976,433.8714743,0
10/1/2024 11:44,1,150,3125,6,58.31621374,65.44671776,98.27059076,4.011526135,50,110,321.5745861,101.3438526,26.69090898,0.659914473,435.9548076,0
10/1/2024 11:45,1,148.6240094,3096.333529,6,55.55541461,76.89188552,98.26416173,4.483297217,48.38549239,110,342.1917738,97.32241704,22.67089791,0.907004407,438.0190299,0
10/1/2024 11:45,1,147.2480188,3067.667058,6,54.23698581,69.81136132,98.2577327,4.022008815,48.97795108,110,285.8009047,98.43292174,22.11511792,0.879714511,440.0641413,0
10/1/2024 11:46,1,148.6240094,3096.333529,6,57.84330851,64.07157353,98.25130366,4.076642536,48.24489194,110,357.4430301,100.0879435,24.24113289,0.810641819,442.1283637,0
10/1/2024 11:47,1,150,3125,6,59.33085772,66.22170403,98.24487463,4.262222944,49.1479338,110,288.6205555,100.0394597,25.47713085,0.762081995,444.211697,0
10/1/2024 11:48,1,150,3125,6,54.99211599,61.62839494,98.2384456,4.349454518,48.94855777,110,346.0543341,99.90987318,17.85691015,0.887655123,446.2950303,0
10/1/2024 11:49,1,150,3125,6,51.99369014,56.73027481,98.23201657,4,49.04035201,110,339.4469975,98.62050249,26.57580282,0.823742236,448.3783637,0
10/1/2024 11:50,1,150,3125,6,57.10993182,64.54109204,98.22558754,4,50,110,338.2422421,97.53658147,21.61078868,0.837887717,450.461697,0
10/1/2024 11:50,1,148.6240094,3096.333529,6,59.29969669,69.6592642,98.21915851,4.232507939,48.30505023,110,408.9080342,102.2816809,19.76104316,0.599074446,452.5259194,P0300
10/1/2024 11:51,1,150,3125,6,58.69601913,71.7491691,98.21272948,4,47.75818867,110,328.5554589,101.791819,39.30263125,0.690107911,454.6092527,0
10/1/2024 11:52,1,150,3125,6,56.35190223,69.4549085,98.20630045,4.00805008,50,110,379.1104312,101.8697491,20.71518388,0.988877755,456.692586,0
10/1/2024 11:53,1,148.6240094,3096.333529,6,60.71937077,68.43169449,98.19987142,4.139214283,49.64340539,110,349.7303983,100.6361851,24.25170267,0.821593208,458.7568084,0
10/1/2024 11:54,1,150,3125,6,55.77382296,61.74008217,98.19344239,4.672747229,46.74290363,110,325.5331188,101.1373022,23.58312049,0.761591734,460.8401417,0
